monthly_sales,month,tv_spend,search_ads_spend,social_media_spend,email_spend,website_visits,conversion_rate,repeat_customer_rate,competitor_price_index,seasonality_index,holiday_period,product_price,sales_team_size,customer_satisfaction,discount_rate,social_x_search,tv_x_holiday,visits_x_conversion,channel,region,marketing_noise_01,marketing_noise_02,marketing_noise_03,marketing_noise_04,marketing_noise_05,marketing_noise_06,marketing_noise_07,marketing_noise_08
144422.25,10,7120.44,11548.94,13331.3,3681.55,62736.0,0.0316,0.3599,0.702,0.819,0,37.19,7,9.89,0.1126,153.96,0.0,1.981,Retail,North,0.4019,0.4039,-0.9834,-0.7487,0.1017,-0.1235,0.8198,2.1931
426018.52,11,61849.18,29442.62,21523.29,5725.99,129950.0,0.025,0.4579,1.139,0.952,1,34.05,10,10.0,0.1516,633.7,61.85,3.253,Online,North,0.1237,-1.0041,0.1641,0.7302,0.5806,0.4458,1.3435,-1.5621
407994.22,7,34530.67,16541.3,21353.78,5843.17,75271.0,0.0208,0.4241,1.065,1.016,0,30.18,9,9.57,0.057,353.22,0.0,1.564,Online,Central,0.0494,-0.0064,-0.2019,-0.4285,0.5786,0.9023,-0.0592,0.1913
237565.95,4,42632.39,13855.41,17279.21,4389.98,88050.0,0.0281,0.2603,0.89,0.874,0,28.95,9,5.25,0.1055,239.41,0.0,2.476,Retail,Central,0.459,2.2807,1.0233,0.2891,-1.0371,-0.1039,-1.3183,-1.7241
288194.82,7,51457.23,12296.22,14395.18,5803.3,81257.0,0.0158,0.2583,1.054,1.093,0,38.51,9,8.37,0.0897,177.01,0.0,1.28,Hybrid,South,0.0464,1.5872,1.0571,0.5122,-0.0087,-0.677,-1.1078,-0.5187
265547.13,11,36095.09,20333.42,11061.69,4250.36,87803.0,0.0197,0.2912,1.099,1.136,1,40.94,8,9.81,0.0565,224.92,36.1,1.733,Hybrid,Coastal,0.4661,0.157,-1.2143,-0.4943,0.2215,-2.3277,-0.2987,2.2497
523279.75,3,70312.7,29585.58,36863.71,10292.61,113551.0,0.0285,0.4072,0.917,1.099,0,32.2,14,10.0,0.0602,1090.63,0.0,3.236,Retail,Coastal,-0.6698,-0.3669,-0.7556,0.1864,0.0521,-0.3872,0.7607,0.4682
178302.79,11,25807.03,13555.86,11598.61,3433.02,94868.0,0.0242,0.1617,1.049,1.177,1,38.17,4,8.88,0.0243,157.23,25.81,2.297,Retail,Coastal,-0.6386,-2.2178,-0.8754,1.6,-1.0948,-0.6824,-0.2547,0.9845
368169.23,12,56641.96,21818.94,28717.55,9210.67,104637.0,0.0252,0.4131,1.121,0.791,1,36.15,12,10.0,0.1081,626.59,56.64,2.634,Retail,South,-0.6744,-0.4973,0.7845,-0.6265,0.0773,-1.1431,-0.3317,0.5139
297391.01,10,47180.16,20367.25,11432.06,7310.89,81022.0,0.0256,0.3781,0.827,1.142,0,40.08,7,9.73,0.0531,232.84,0.0,2.071,Online,Coastal,-0.3648,-0.0784,0.4283,1.3169,-0.8146,1.4531,0.3969,0.4505
372503.72,8,52285.11,27398.91,27064.6,6581.5,109854.0,0.0267,0.4272,1.064,0.917,0,41.25,11,10.0,0.0833,741.54,0.0,2.93,Retail,Central,1.0133,-0.3173,-0.3715,-0.5905,-1.8719,0.9828,0.0277,-0.5223
325571.8,5,38775.25,22466.6,18289.28,9268.57,78353.0,0.0344,0.379,1.044,1.064,0,25.55,12,8.06,0.1443,410.9,0.0,2.696,Online,Central,-0.4622,-0.2477,0.2164,1.8021,0.6813,-1.8298,-0.4406,-0.7086
318766.95,11,54351.18,13861.26,17258.67,6322.58,94468.0,0.0199,0.2324,1.226,1.149,1,42.37,7,7.47,0.1398,239.23,54.35,1.876,Hybrid,Central,0.6525,0.6224,-1.1263,-0.8555,0.14,0.1537,-1.0015,-0.5492
481991.95,2,55167.28,27287.3,28437.68,7423.38,99708.0,0.0206,0.3524,1.067,0.884,0,38.18,7,8.61,0.0608,775.99,0.0,2.057,Online,North,0.2654,-1.0004,-0.7426,-0.3939,0.5919,-0.8172,0.947,-2.7304
303806.67,10,50002.09,18157.59,20537.25,6197.47,84999.0,0.0172,0.3162,0.951,0.919,0,34.05,8,10.0,0.0548,372.91,0.0,1.465,Online,Central,-0.4414,0.2727,-1.3,1.5083,-0.5345,0.3668,1.0478,-0.082
354657.54,5,51896.08,24977.29,22602.92,7465.81,110993.0,0.0322,0.3682,0.965,1.111,0,34.22,12,9.66,0.1123,564.56,0.0,3.572,Online,Coastal,1.3092,-0.1103,0.1455,1.5522,0.6265,-0.7996,-1.0577,0.2399
422510.69,7,64492.33,26496.29,26173.05,8344.37,101357.0,0.0353,0.3181,1.243,1.217,0,37.4,6,9.06,0.0549,693.49,0.0,3.579,Hybrid,Coastal,0.7361,-0.8823,0.1417,0.8184,1.0221,-0.539,-0.4026,-0.6192
241502.73,6,32954.01,21194.16,11622.78,5073.06,86184.0,0.0329,0.2699,0.957,1.096,0,34.2,8,8.58,0.1048,246.34,0.0,2.832,Online,South,0.0018,1.6741,-0.9844,-1.0818,1.754,0.963,0.667,-0.1307
157389.79,1,36080.4,13602.65,10838.92,5234.48,100065.0,0.0157,0.2683,1.07,0.918,0,32.24,6,8.45,0.1484,147.44,0.0,1.575,Retail,Coastal,-0.0811,0.7478,0.4212,0.0824,0.8139,0.8193,-1.1377,0.525
318390.62,12,37467.44,10583.94,18414.33,5366.27,69935.0,0.021,0.3449,0.971,1.122,1,33.21,6,10.0,0.1169,194.9,37.47,1.471,Online,North,0.0937,-0.7864,1.0571,0.0012,0.3848,1.5095,0.3652,0.8848
353253.34,9,56589.97,22624.1,18371.4,7239.94,105222.0,0.0414,0.3627,1.13,0.824,0,31.83,8,9.99,0.1096,415.64,0.0,4.353,Retail,Coastal,-1.5295,0.5173,-1.0305,-0.8558,-1.3799,-0.217,-0.3265,-1.1978
265455.75,8,54397.83,10509.19,17317.42,5665.83,97925.0,0.0197,0.3286,1.136,0.94,0,43.78,8,10.0,0.1067,181.99,0.0,1.927,Retail,Central,-0.825,-1.3895,-0.3263,0.6968,-0.1065,-1.4557,-1.2168,-0.7948
246068.1,2,39819.81,22465.71,20339.5,5777.68,116453.0,0.0202,0.2917,0.997,1.116,0,37.07,7,7.36,0.0661,456.94,0.0,2.355,Hybrid,Central,0.4625,-0.6635,0.5136,-0.7767,-1.4227,0.9213,1.7773,0.753
189615.38,10,23406.84,12499.04,15993.44,4178.53,117592.0,0.021,0.262,0.951,1.03,0,47.98,8,9.58,0.0873,199.9,0.0,2.47,Online,Central,-1.5829,1.3276,-0.0064,-1.2906,-0.8189,0.9271,-0.3414,0.589
258740.69,12,34830.94,14868.69,21270.11,5888.1,81613.0,0.0302,0.3804,0.948,1.172,1,38.56,12,9.61,0.0761,316.26,34.83,2.466,Online,Coastal,-0.7476,0.3515,-1.372,-1.6209,1.9551,0.6283,0.5243,1.3444
197884.75,10,23582.95,10852.47,10905.05,3667.63,66552.0,0.0251,0.2642,0.793,1.099,0,39.37,7,8.86,0.1122,118.35,0.0,1.669,Online,North,-0.3925,0.2712,-0.4408,1.7123,-1.023,-0.7438,-1.1212,1.3029
144273.62,3,18878.86,5782.73,8753.56,5167.04,84747.0,0.0162,0.2053,1.012,1.196,0,31.51,5,9.86,0.0529,50.62,0.0,1.37,Retail,South,2.9037,0.987,-0.474,-0.5105,-2.3426,-1.0708,1.5523,2.4149
192661.88,3,5000.0,16163.48,14752.38,3927.9,102210.0,0.017,0.164,1.01,0.982,0,35.73,7,7.96,0.0975,238.45,0.0,1.742,Hybrid,Coastal,0.6737,0.6113,-0.1704,-0.4895,0.8132,0.536,1.9474,-0.2928
197876.21,5,27637.13,18054.4,5287.46,5084.59,71700.0,0.0209,0.2499,0.902,1.075,0,36.99,8,9.44,0.1083,95.46,0.0,1.501,Online,North,1.0973,-0.2661,-0.1278,-1.0307,-0.6731,-0.8862,-1.5022,1.5786
263373.82,1,41167.36,14843.5,20422.01,5708.93,97895.0,0.0187,0.3414,0.78,1.125,0,33.22,5,8.81,0.0677,303.13,0.0,1.83,Hybrid,Central,-0.8051,0.9364,1.566,1.3679,0.768,-0.308,-0.1646,-0.92
307512.91,7,43444.58,20814.05,17128.83,6306.46,135749.0,0.0186,0.4107,1.025,0.805,0,34.52,9,10.0,0.062,356.52,0.0,2.525,Online,Central,0.3621,-1.689,-0.2085,-1.3803,-1.1701,2.9065,1.3279,2.3941
278436.81,6,35894.52,16635.7,16298.96,5799.32,91279.0,0.0352,0.2639,1.04,0.948,0,38.97,7,7.68,0.0758,271.14,0.0,3.213,Hybrid,Coastal,-1.7602,-0.6675,-1.7181,-1.2041,-0.4259,2.1289,-0.4684,0.4547
273852.98,7,29475.84,24093.67,20116.12,5358.42,114437.0,0.024,0.2382,1.047,1.006,0,39.08,8,8.85,0.0577,484.67,0.0,2.751,Retail,Coastal,-0.3306,-0.097,0.0911,-0.3218,1.1959,0.7927,0.4093,0.542
353920.15,12,54410.43,23042.92,20530.25,6863.37,123369.0,0.0247,0.4026,0.881,0.971,1,29.9,8,10.0,0.1039,473.08,54.41,3.047,Hybrid,South,0.5054,0.5477,1.7478,-0.0216,-1.322,-0.6623,-1.6803,0.9899
312196.13,8,52751.81,25592.89,16630.04,6513.21,137349.0,0.026,0.3686,1.048,1.051,0,38.3,8,10.0,0.0571,425.61,0.0,3.578,Retail,Central,-1.4176,-0.325,-0.1671,0.6586,-0.1693,-0.7223,-0.7883,-1.3554
83153.17,6,18897.54,5689.75,6997.1,3606.93,74842.0,0.0169,0.1247,0.979,0.835,0,39.53,7,7.26,0.0589,39.81,0.0,1.264,Retail,Central,0.3931,-1.7841,-0.4381,-0.6756,0.2913,0.7158,0.305,-1.0748
121980.04,10,7777.87,8394.64,13297.72,6036.89,97338.0,0.0231,0.0657,1.104,0.919,0,34.04,5,7.05,0.0937,111.63,0.0,2.248,Online,Central,0.4761,-1.9245,-0.3051,1.5443,-0.7192,1.497,-0.5895,0.1157
278543.19,5,41686.8,24322.1,12222.72,7272.25,83483.0,0.0244,0.2955,0.883,1.035,0,33.13,11,8.78,0.0954,297.28,0.0,2.039,Online,North,-0.6025,-0.0681,0.5841,-0.6688,0.242,-0.5116,-0.3605,0.3457
304419.8,10,46229.0,26249.51,14140.95,5568.73,99146.0,0.0327,0.3049,1.138,1.17,0,39.26,9,9.21,0.0727,371.19,0.0,3.24,Retail,South,-0.8348,-0.4778,-0.3094,-1.0086,0.0156,-0.4568,-1.5156,2.0826
485405.2,12,50489.16,28838.64,28241.86,6993.62,104795.0,0.0325,0.3095,1.181,1.075,1,24.26,8,8.61,0.0588,814.46,50.49,3.405,Online,Central,-0.7152,-0.91,-1.5156,-1.1038,0.5345,0.0877,0.6541,-0.9492
211422.98,11,24743.25,15853.36,12852.0,6066.5,58155.0,0.0177,0.2689,1.014,0.829,1,36.84,5,7.21,0.1293,203.75,24.74,1.028,Retail,North,-0.3469,-1.0773,-0.6718,-0.7739,1.8422,-1.389,-1.3396,1.5402
214597.63,7,40942.32,15878.22,16350.3,5060.96,64866.0,0.0191,0.2427,1.048,1.079,0,45.06,5,8.0,0.0688,259.61,0.0,1.239,Online,Central,-0.3168,0.1338,-0.0647,-1.1685,2.6752,-1.3584,1.5407,-0.2656
161996.15,6,38132.47,11856.76,12226.95,5692.2,88052.0,0.0303,0.303,1.094,0.975,0,23.99,9,9.38,0.1316,144.97,0.0,2.67,Online,North,0.5096,1.3023,0.5356,0.7509,0.4633,-1.176,-0.6827,-0.2795
383170.89,5,47679.28,15034.04,21308.18,6996.85,98199.0,0.0247,0.4724,0.877,1.114,0,40.69,8,10.0,0.0767,320.35,0.0,2.425,Retail,Coastal,-0.5344,0.1339,-0.5827,-1.0008,-0.1104,0.5461,0.8007,-0.1638
339670.29,7,32802.71,24423.33,13429.83,6301.28,80642.0,0.0177,0.3292,0.942,0.804,0,39.42,10,10.0,0.0834,328.0,0.0,1.426,Online,Coastal,1.6021,1.3156,-0.2962,-0.1328,0.4409,0.272,0.7022,-0.3053
289650.06,12,34154.91,12435.72,18592.73,6115.51,110055.0,0.033,0.3412,1.022,1.229,1,29.65,12,10.0,0.0892,231.21,34.15,3.632,Retail,Central,1.5949,-0.374,0.0449,-1.0295,-0.2322,1.137,-0.9851,0.4865
353255.67,11,43035.05,24083.48,12160.03,4970.31,78354.0,0.0202,0.3075,1.243,0.87,1,39.84,4,9.06,0.1061,292.86,43.04,1.581,Hybrid,Coastal,0.2362,0.4434,-0.7774,-1.1745,-1.5874,-1.7372,-0.5758,-0.3949
424541.65,8,61237.38,22689.66,24536.12,7634.68,105993.0,0.0357,0.4425,0.856,1.059,0,41.55,10,9.11,0.1669,556.72,0.0,3.784,Online,Coastal,-0.3446,1.352,-0.0917,1.1065,-0.0466,-1.5169,-0.4574,-1.4105
478067.47,4,63274.07,36802.51,24339.66,8819.07,111292.0,0.0167,0.4542,1.197,1.119,0,31.27,9,10.0,0.0713,895.76,0.0,1.856,Online,Coastal,-0.5333,-0.1579,0.4672,1.6028,1.0821,0.4557,-0.3897,-0.2678
174254.44,5,28887.41,10974.91,14457.9,6243.6,83797.0,0.0183,0.1927,0.977,1.125,0,33.22,10,8.53,0.1119,158.67,0.0,1.535,Online,Central,0.3168,0.026,-1.1865,1.269,-1.4647,-0.872,-1.2977,0.4566
372194.14,3,37579.85,21522.24,20403.21,4295.71,111435.0,0.0321,0.298,0.996,0.955,0,36.92,7,9.15,0.0823,439.12,0.0,3.582,Retail,South,0.4917,-0.3745,0.3065,-1.4713,-0.9846,-0.7994,0.5339,-1.4023
386519.48,3,50676.81,33520.67,21450.48,9072.93,123248.0,0.0282,0.3278,1.146,1.136,0,41.95,7,10.0,0.1093,719.03,0.0,3.478,Retail,Coastal,-0.201,0.5925,-1.0903,-1.3326,-0.582,1.0128,-0.6887,0.5818
344363.38,1,49852.31,20026.3,25836.93,6356.3,110732.0,0.0309,0.3382,1.243,1.138,0,34.53,14,10.0,0.0317,517.42,0.0,3.425,Hybrid,Central,-0.3931,0.9023,-1.0703,1.9784,0.3723,-0.5529,-0.1142,1.1805
252607.1,10,39467.4,13991.74,10756.12,6620.38,91623.0,0.018,0.4051,1.051,1.182,0,36.68,6,10.0,0.1286,150.5,0.0,1.645,Online,South,0.3527,0.3513,-0.6628,-0.2543,2.377,-0.4359,1.0064,1.4799
347745.5,9,66267.77,16402.41,18575.91,5420.8,71955.0,0.0281,0.3723,1.14,1.147,0,33.73,5,10.0,0.0885,304.69,0.0,2.022,Online,Central,0.069,-0.2294,1.3654,-1.3748,-0.8093,-0.2501,0.5718,0.3377
127873.79,3,14294.72,3991.23,4914.7,2166.84,84849.0,0.0187,0.2202,0.89,0.817,0,36.72,3,9.53,0.0733,19.62,0.0,1.586,Online,North,-0.5721,-1.4997,-1.7152,1.0822,0.0912,-0.1894,-0.6213,-1.8047
382663.42,9,68823.38,16400.94,20705.1,4401.49,76630.0,0.0264,0.3935,0.936,1.258,0,41.92,8,9.53,0.1026,339.58,0.0,2.022,Online,Coastal,0.113,-0.0484,-0.4639,0.0674,0.0058,0.6849,1.0409,0.6476
116961.11,2,12625.27,6741.39,11605.18,3850.49,73949.0,0.0314,0.2437,0.838,0.83,0,37.04,5,8.16,0.0836,78.24,0.0,2.322,Retail,Coastal,-0.6053,-0.192,-0.0265,0.5695,-0.3012,-1.21,0.6655,0.9672
326775.16,4,49058.79,15421.72,25711.96,7238.49,89692.0,0.0349,0.2522,0.938,0.837,0,34.9,7,8.81,0.0513,396.52,0.0,3.127,Hybrid,North,-0.7517,0.236,1.1672,-2.2379,-0.0477,-0.1881,-0.7058,-0.6965
198544.64,4,16970.88,10357.09,11347.2,4698.28,84588.0,0.0253,0.3529,1.068,0.878,0,36.76,5,8.76,0.0194,117.52,0.0,2.139,Online,North,-0.005,0.1168,1.9479,-0.3263,-0.4647,1.1624,-0.514,-0.0727
245286.0,2,44549.56,21002.24,5647.32,5895.36,79785.0,0.0305,0.3204,1.025,1.068,0,32.84,8,9.52,0.1257,118.61,0.0,2.432,Retail,Coastal,-0.5747,1.5724,-0.422,0.9488,2.743,2.1328,1.0005,0.4836
344146.82,9,52350.26,15883.6,17039.61,7724.66,87022.0,0.0208,0.2038,1.207,0.989,0,32.2,11,8.72,0.0744,270.65,0.0,1.812,Retail,North,-0.733,-0.6964,0.5394,-0.6404,0.7497,-1.3566,0.7787,1.7873
298433.58,1,41127.75,17724.16,25081.61,6093.42,121337.0,0.0225,0.2286,1.247,0.921,0,43.26,9,8.77,0.0647,444.55,0.0,2.727,Hybrid,Central,1.0457,-1.5753,-0.0946,1.235,-0.4561,0.331,-1.5026,-0.2558
345307.8,5,41806.24,20537.55,13458.39,5577.4,72583.0,0.0133,0.3497,0.984,1.148,0,44.96,6,9.47,0.0666,276.4,0.0,0.964,Hybrid,South,-0.3922,-1.1425,-0.101,-1.3168,1.1836,-0.1901,-1.0056,0.8913
156526.66,6,33872.81,10349.9,6871.73,9480.79,76158.0,0.0165,0.2124,0.918,1.165,0,27.7,7,10.0,0.1166,71.12,0.0,1.26,Hybrid,Central,1.8434,-0.6336,0.2733,-0.1126,0.2567,-0.0988,0.6954,0.3163
441174.6,7,34543.01,33778.93,27994.19,7407.64,100041.0,0.0244,0.4718,1.139,1.086,0,39.96,12,10.0,0.0677,945.61,0.0,2.442,Online,North,0.6266,1.082,-1.5855,1.6449,0.0579,-0.7896,-1.1744,0.1994
224640.91,3,40969.69,12419.24,17098.11,4655.46,95745.0,0.0231,0.2994,1.152,1.046,0,41.37,11,9.31,0.0961,212.35,0.0,2.214,Online,North,-0.8207,-1.2972,-0.0479,-1.1509,-0.182,0.7558,0.8049,1.3305
271753.55,6,40511.48,19032.65,14689.65,6602.87,80318.0,0.0177,0.3641,1.053,1.085,0,30.84,6,10.0,0.0716,279.58,0.0,1.424,Online,Central,1.1598,-1.1638,0.4508,0.2715,-0.25,0.7045,1.9358,-0.8314
306782.3,10,29558.8,20415.5,14168.01,6212.76,92953.0,0.0225,0.2712,1.085,1.132,0,34.59,9,10.0,0.0486,289.25,0.0,2.095,Online,South,-0.7166,0.4139,-0.8598,0.5851,-1.22,2.5229,0.3733,0.2304
377781.67,5,47529.64,31252.09,20977.12,7585.69,89191.0,0.0282,0.4126,1.066,0.793,0,34.03,9,9.77,0.1025,655.58,0.0,2.511,Retail,Coastal,1.9733,0.8493,0.4574,0.0914,-1.6737,-1.3211,-0.923,0.0272
438835.52,12,44515.37,20581.18,20827.89,6281.69,116592.0,0.0185,0.3437,0.881,1.034,1,46.09,5,8.88,0.1276,428.66,44.52,2.158,Hybrid,Coastal,0.2262,-1.5492,-1.7285,-0.25,0.3707,-1.7479,0.1765,-1.5069
215281.69,6,24265.49,10290.88,12978.46,6861.91,81497.0,0.0311,0.2718,0.854,1.211,0,44.8,3,9.38,0.063,133.56,0.0,2.534,Retail,Coastal,0.5426,-1.7721,0.0936,-0.8763,-0.1921,2.0547,1.0346,1.2326
233760.45,10,43455.58,14520.1,11967.65,7637.25,86416.0,0.0171,0.2565,0.994,0.914,0,32.18,11,9.42,0.0791,173.77,0.0,1.476,Online,South,0.031,-0.7865,1.3422,0.1965,0.8774,-0.0519,0.0989,0.829
316171.49,2,48046.38,13966.79,15846.91,5570.24,98892.0,0.0307,0.327,0.976,1.209,0,29.46,10,10.0,0.0824,221.33,0.0,3.04,Online,South,0.2659,0.6574,-0.2186,-0.1027,-0.8899,-0.4568,0.4838,0.0339
477394.96,11,73859.03,34857.15,23892.87,6898.91,96297.0,0.017,0.2945,1.033,1.155,1,40.72,10,10.0,0.1111,832.84,73.86,1.641,Retail,North,-0.2291,0.1432,-0.9782,-1.4363,-1.0979,0.1882,-0.7994,-0.2614
368791.16,6,52149.18,16007.72,23752.49,6461.42,85010.0,0.024,0.3732,0.984,1.217,0,39.49,7,9.33,0.1293,380.22,0.0,2.038,Online,Central,-0.9258,-0.75,-1.4251,1.0998,0.7762,-1.3949,-0.7237,0.0002
207566.07,12,26245.47,11159.83,13781.87,3561.62,84474.0,0.0123,0.2489,0.796,1.259,1,42.65,2,7.72,0.0919,153.8,26.25,1.038,Online,South,0.3397,0.7394,0.3905,-0.9101,-0.2953,0.3759,0.9061,0.7074
347761.08,9,47803.95,16294.89,19387.14,7660.55,65066.0,0.0231,0.3778,0.747,1.079,0,31.05,11,9.5,0.0717,315.91,0.0,1.501,Online,Coastal,1.0248,0.1243,0.928,-1.4103,0.8557,-0.0803,-0.7121,0.0529
402866.41,9,56044.73,23512.98,27822.17,8652.17,80520.0,0.043,0.2702,1.088,1.102,0,40.58,12,9.68,0.0756,654.18,0.0,3.463,Hybrid,Central,-1.1906,-0.1076,-0.0561,-0.5957,0.0335,1.0738,-2.5862,-0.6675
405981.39,2,48975.45,25300.35,29341.7,10640.35,96051.0,0.0277,0.3243,0.92,0.839,0,33.0,7,8.76,0.0564,742.36,0.0,2.661,Online,North,1.5405,-1.6143,-0.4637,-0.8927,1.8775,0.857,-0.3063,-0.5171
231735.56,7,35716.02,9921.05,10192.24,6444.44,60933.0,0.014,0.2235,0.972,0.877,0,39.87,6,7.05,0.0369,101.12,0.0,0.851,Hybrid,South,0.6011,-0.7705,-1.9309,-0.2582,0.7557,0.9403,0.3142,-0.0121
200282.92,9,34276.4,15254.96,19357.37,4383.04,85173.0,0.0269,0.3443,0.933,1.227,0,36.49,5,9.88,0.0833,295.3,0.0,2.287,Retail,Central,-0.4369,1.9569,0.124,-1.2425,0.4097,0.1908,1.0585,-0.9326
264545.19,10,42957.38,11160.09,23168.83,5340.63,96331.0,0.0227,0.2616,0.89,0.787,0,46.11,9,8.58,0.0932,258.57,0.0,2.191,Retail,Coastal,-0.4548,-0.3363,-0.6893,0.448,0.7999,1.6043,1.6458,0.3333
237271.52,5,31133.38,17558.01,15331.99,3681.0,101294.0,0.0258,0.4718,0.887,0.952,0,38.83,6,9.22,0.0801,269.2,0.0,2.616,Hybrid,South,1.8642,-0.9568,-0.6318,1.3811,-0.2729,0.5763,0.0847,-0.793
352659.99,7,56523.39,27257.49,28401.09,3891.86,137005.0,0.021,0.3271,1.122,0.845,0,35.45,9,9.68,0.0784,774.14,0.0,2.882,Hybrid,Central,0.9387,-0.3823,1.6164,0.1059,-1.6429,-0.5331,0.6586,-0.9543
229614.53,3,33312.78,12096.72,21192.03,5723.67,87801.0,0.0184,0.2384,0.971,1.187,0,37.44,6,8.56,0.0575,256.35,0.0,1.618,Online,North,1.1401,0.1191,-1.8016,-1.4443,0.3609,-0.8092,0.1206,3.1931
234085.31,6,39719.95,16544.72,14022.1,3470.39,90330.0,0.0166,0.2539,1.076,0.853,0,36.43,2,10.0,0.0863,231.99,0.0,1.501,Online,Coastal,-0.2511,0.8833,-1.6678,-0.9132,1.9416,-0.6965,0.3541,1.9399
258949.71,6,44135.4,8121.17,18979.57,9111.58,81846.0,0.0336,0.3201,1.092,1.026,0,31.19,12,9.64,0.0842,154.14,0.0,2.75,Online,Central,0.5555,0.6211,0.2313,0.2213,-2.2904,0.5888,-0.1869,0.1439
176205.55,1,20830.38,7648.05,11591.88,6041.22,81331.0,0.0191,0.1815,1.038,1.0,0,46.49,8,8.98,0.0919,88.66,0.0,1.557,Online,Coastal,0.3494,-0.6766,-0.3853,-1.967,0.4691,-1.3316,0.3864,0.851
222965.57,11,43129.0,4590.54,10577.74,4711.67,78430.0,0.0155,0.3325,1.096,0.925,1,44.97,5,9.64,0.1081,48.56,43.13,1.216,Online,South,-0.1747,1.2716,-0.5188,-1.2328,-1.5352,0.1551,-0.7299,1.0209
188744.46,8,21938.34,16784.23,8301.26,4250.29,98105.0,0.0215,0.283,1.002,1.145,0,35.92,6,8.73,0.0898,139.33,0.0,2.105,Retail,Coastal,0.1093,0.8147,0.2727,-1.6475,-0.0233,-0.8329,1.9801,-0.0754
409323.91,3,32623.23,25627.77,24300.47,8517.1,118974.0,0.0279,0.3877,1.164,1.125,0,40.59,10,9.66,0.113,622.77,0.0,3.322,Online,Central,1.1101,-0.4451,0.2559,0.1154,0.0795,-1.2531,-2.3912,0.2828
242163.75,11,31811.72,13984.33,13024.15,8185.29,92290.0,0.0289,0.403,1.099,1.156,1,47.24,9,10.0,0.1143,182.13,31.81,2.664,Hybrid,North,1.5996,-0.1282,-0.9736,2.1622,0.7469,-1.0917,0.5709,-0.2622
296727.37,9,57428.92,24602.77,21584.44,5941.09,124825.0,0.0256,0.4022,1.115,0.831,0,43.19,13,10.0,0.092,531.04,0.0,3.201,Hybrid,Central,-0.2515,0.6007,-0.5917,-1.261,0.2102,-0.0238,0.3195,1.2557
240761.5,9,38208.46,18696.53,12414.21,3784.35,89657.0,0.0214,0.2088,0.887,1.13,0,35.06,7,7.33,0.0364,232.1,0.0,1.918,Retail,South,-1.3131,1.0747,0.0496,0.8163,1.3735,0.7638,0.3713,1.2694
199183.39,12,19354.35,16589.28,5079.66,4135.07,72630.0,0.0225,0.2873,1.032,1.19,1,36.42,5,8.17,0.1263,84.27,19.35,1.635,Retail,Coastal,1.6436,-1.5187,0.1671,-0.5639,1.1664,-0.6759,-1.1828,1.5619
130114.23,5,29431.62,13510.54,17770.2,5984.75,80580.0,0.0172,0.2258,0.78,0.895,0,27.82,8,7.73,0.0726,240.08,0.0,1.383,Online,Coastal,1.6562,0.0704,0.4833,-1.3202,-0.1967,-2.076,-1.6781,0.266
269775.09,5,44049.67,6965.16,14104.77,5164.6,75947.0,0.0296,0.2804,1.168,1.179,0,40.98,7,10.0,0.082,98.24,0.0,2.247,Online,South,0.4004,-0.0311,-0.5832,1.5641,1.0944,3.1543,0.6058,2.1678
328410.71,8,54143.34,15211.15,24171.95,6793.57,77398.0,0.0259,0.3298,0.925,1.244,0,42.88,6,8.08,0.0482,367.68,0.0,2.007,Online,South,1.7926,-0.5706,0.347,2.1598,-0.3128,1.1178,1.341,-0.0764
134328.28,11,20874.5,11353.3,7190.1,6321.49,68321.0,0.0117,0.2102,0.942,0.845,1,42.94,7,9.39,0.1522,81.63,20.87,0.797,Hybrid,Coastal,0.3276,-0.5758,0.9503,0.4119,-0.4849,0.9323,0.2202,2.0469
349333.5,10,50254.19,30317.41,20111.59,4887.24,90330.0,0.0203,0.2413,0.836,0.936,0,40.01,10,9.29,0.0181,609.73,0.0,1.83,Online,Coastal,-0.9091,1.0544,0.0469,0.3625,-1.2044,1.6279,0.8053,-0.4633
231815.59,10,38024.27,12390.11,8316.43,4392.1,84610.0,0.0208,0.2083,0.996,0.775,0,38.55,2,8.8,0.1172,103.04,0.0,1.762,Online,Central,-1.3121,0.5347,-0.1028,0.0623,1.312,0.0924,-0.4581,-1.2974
289891.74,10,52255.46,11384.81,13646.27,3558.71,87383.0,0.0191,0.2798,0.968,1.178,0,31.75,5,8.81,0.0906,155.36,0.0,1.67,Retail,Central,-1.3217,2.1066,-0.2355,-0.1482,-0.3,-0.135,0.3316,2.0278
403180.64,1,42509.36,35839.38,26445.51,6404.55,91401.0,0.0342,0.3538,1.219,1.149,0,38.79,12,10.0,0.0324,947.79,0.0,3.128,Online,South,0.0046,-0.5698,-0.6174,0.3401,-2.4215,1.3558,1.2257,0.6604
63776.78,6,9966.32,6726.62,8430.96,3026.55,63490.0,0.0145,0.2566,1.103,0.814,0,33.83,2,9.15,0.1309,56.71,0.0,0.924,Hybrid,South,-0.4662,0.1371,-0.938,0.6761,0.5421,1.349,-0.3135,0.5191
293816.92,5,38989.26,14410.06,19075.6,5514.35,116582.0,0.0281,0.4172,0.938,1.22,0,39.31,7,9.04,0.0928,274.88,0.0,3.277,Hybrid,Coastal,-0.5789,0.3097,-0.2981,1.6633,-0.434,0.6152,1.1857,-0.3605
