x,y,y_clean,relu_x_plus_4,relu_x_plus_1,relu_x_minus_2,relu_x_minus_4
3.421203438395416,-0.09091694940830636,0.1157593123209173,7.421203438395416,4.421203438395416,1.4212034383954162,0.0
3.455587392550143,-0.08672156200039077,0.10888252148997069,7.455587392550143,4.455587392550143,1.455587392550143,0.0
3.4899713467048716,-0.47808327243751036,0.10200573065902585,7.489971346704872,4.489971346704872,1.4899713467048716,0.0
3.5243553008595985,-0.1457806712641209,0.09512893982808013,7.5243553008595985,4.5243553008595985,1.5243553008595985,0.0
3.558739255014327,-0.14053687996434625,0.0882521489971353,7.558739255014327,4.558739255014327,1.558739255014327,0.0
3.593123209169054,0.03109919453648021,0.0813753581661878,7.593123209169054,4.593123209169054,1.593123209169054,0.0
3.6275071633237825,0.35274004025030886,0.07449856733524296,7.6275071633237825,4.6275071633237825,1.6275071633237825,0.0
3.6618911174785094,0.006356613706622535,0.06762177650429813,7.661891117478509,4.661891117478509,1.6618911174785094,0.0
3.696275071633238,-0.19695844439443694,0.060744985673351515,7.696275071633238,4.696275071633238,1.696275071633238,0.0
3.7306590257879666,0.03962955953902443,0.05386819484240668,7.730659025787967,4.730659025787967,1.7306590257879666,0.0
3.7650429799426934,0.3092848093717974,0.04699140401146007,7.765042979942693,4.765042979942693,1.7650429799426934,0.0
3.799426934097422,-0.20387509084821098,0.040114613180515235,7.799426934097422,4.799426934097422,1.799426934097422,0.0
3.833810888252149,-0.19440589863079263,0.03323782234956951,7.833810888252149,4.833810888252149,1.8338108882521489,0.0
3.8681948424068775,0.16599827133718054,0.026361031518624678,7.8681948424068775,4.8681948424068775,1.8681948424068775,0.0
3.9025787965616043,-0.03589978824502118,0.019484240687678955,7.902578796561604,4.902578796561604,1.9025787965616043,0.0
3.936962750716333,0.1744786225341027,0.012607449856734121,7.936962750716333,4.936962750716333,1.936962750716333,0.0
3.97134670487106,0.0023189610769624317,0.005730659025786622,7.97134670487106,4.97134670487106,1.9713467048710598,0.0
4.005730659025788,0.17885430743786426,0.0034383954154725066,8.005730659025788,5.005730659025788,2.0057306590257884,0.005730659025788398
4.040114613180515,-0.23470076060185285,0.024068767908307365,8.040114613180515,5.040114613180515,2.0401146131805152,0.040114613180515235
4.074498567335244,0.041677977704078564,0.04469914040114542,8.074498567335244,5.074498567335244,2.074498567335244,0.07449856733524385
4.108882521489971,0.012657009303192857,0.06532951289398206,8.10888252148997,5.108882521489971,2.1088825214899707,0.10888252148997069
4.143266475644699,-0.21801284563921433,0.08595988538681834,8.1432664756447,5.143266475644699,2.1432664756446993,0.1432664756446993
4.177650429799428,-0.2842792290875157,0.1065902578796564,8.177650429799428,5.177650429799428,2.177650429799428,0.1776504297994279
4.212034383954155,0.2986578891911576,0.12722063037249215,8.212034383954155,5.212034383954155,2.2120343839541547,0.21203438395415475
4.246418338108883,0.060112907310835684,0.1478510028653302,8.246418338108883,5.246418338108883,2.2464183381088834,0.24641833810888336
4.28080229226361,-0.08708869505366643,0.16848137535816596,8.28080229226361,5.28080229226361,2.28080229226361,0.2808022922636102
4.315186246418339,0.16506701362017093,0.189111747851004,8.315186246418339,5.315186246418339,2.315186246418339,0.3151862464183388
4.349570200573066,0.49174683468116365,0.209742120343838,8.349570200573066,5.349570200573066,2.3495702005730656,0.34957020057306565
4.383954154727794,-0.3398119685063047,0.23037249283667605,8.383954154727794,5.383954154727794,2.3839541547277943,0.38395415472779426
4.418338108882521,-0.12315680714632071,0.2510028653295109,8.418338108882521,5.418338108882521,2.418338108882521,0.4183381088825211
4.45272206303725,0.04091162734853204,0.27163323782234894,8.45272206303725,5.45272206303725,2.4527220630372497,0.4527220630372497
4.4871060171919765,0.6575583269952678,0.2922636103151856,8.487106017191977,5.4871060171919765,2.4871060171919765,0.48710601719197655
4.521489971346705,0.38354072853784604,0.3128939828080219,8.521489971346705,5.521489971346705,2.521489971346705,0.5214899713467052
4.555873925501432,0.5253536654161661,0.3335243553008594,8.555873925501432,5.555873925501432,2.555873925501432,0.555873925501432
4.590257879656161,0.06911449801213804,0.35415472779369567,8.59025787965616,5.590257879656161,2.5902578796561606,0.5902578796561606
4.624641833810889,0.09490113146890217,0.3747851002865337,8.62464183381089,5.624641833810889,2.6246418338108892,0.6246418338108892
4.659025787965616,0.5073689019600471,0.3954154727793695,8.659025787965616,5.659025787965616,2.659025787965616,0.6590257879656161
4.693409742120345,0.4306144280060692,0.41604584527220756,8.693409742120345,5.693409742120345,2.6934097421203447,0.6934097421203447
4.7277936962750715,0.5738609224810731,0.4366762177650415,8.727793696275072,5.7277936962750715,2.7277936962750715,0.7277936962750715
4.7621776504298,0.4103888425257665,0.45730659025787956,8.7621776504298,5.7621776504298,2.7621776504298,0.7621776504298001
4.796561604584527,0.5474728943643712,0.4779369627507144,8.796561604584527,5.796561604584527,2.796561604584527,0.796561604584527
4.830945558739256,0.5380971064698298,0.49856733524355246,8.830945558739256,5.830945558739256,2.8309455587392556,0.8309455587392556
4.865329512893982,0.7136395550076206,0.5191977077363892,8.865329512893982,5.865329512893982,2.8653295128939824,0.8653295128939824
4.899713467048711,0.7415801507153431,0.5398280802292255,8.899713467048711,5.899713467048711,2.899713467048711,0.899713467048711
4.934097421203438,0.1554904541241205,0.560458452722063,8.934097421203438,5.934097421203438,2.934097421203438,0.9340974212034379
4.9684813753581665,0.01927168637968535,0.5810888252148992,8.968481375358166,5.9684813753581665,2.9684813753581665,0.9684813753581665
5.002865329512893,0.8521555471206135,0.6017191977077367,9.002865329512893,6.002865329512893,3.0028653295128933,1.0028653295128933
5.037249283667622,0.9192808435160571,0.622349570200573,9.037249283667622,6.037249283667622,3.037249283667622,1.037249283667622
5.0716332378223505,0.3878241878150767,0.6429799426934111,9.07163323782235,6.0716332378223505,3.0716332378223505,1.0716332378223505
5.106017191977077,0.19865146354983787,0.663610315186245,9.106017191977077,6.106017191977077,3.1060171919770774,1.1060171919770774
5.140401146131806,0.7089993929308833,0.6842406876790831,9.140401146131806,6.140401146131806,3.140401146131806,1.140401146131806
5.174785100286533,0.9375806167595503,0.7048710601719179,9.174785100286533,6.174785100286533,3.174785100286533,1.1747851002865328
5.209169054441261,1.1749000632733346,0.725501432664756,9.209169054441261,6.209169054441261,3.2091690544412614,1.2091690544412614
5.243553008595988,0.8752061981829554,0.7461318051575927,9.243553008595988,6.243553008595988,3.2435530085959883,1.2435530085959883
5.277936962750717,0.6738330035040052,0.766762177650429,9.277936962750717,6.277936962750717,3.277936962750717,1.2779369627507169
5.312320916905444,0.5641098947470506,0.7873925501432664,9.312320916905444,6.312320916905444,3.3123209169054437,1.3123209169054437
5.346704871060172,0.8108857455537662,0.8080229226361026,9.346704871060172,6.346704871060172,3.3467048710601723,1.3467048710601723
5.381088825214899,0.7538371191576262,0.8286532951289403,9.3810888252149,6.381088825214899,3.381088825214899,1.3810888252148992
5.415472779369628,0.5955166911895725,0.8492836676217765,9.415472779369628,6.415472779369628,3.415472779369628,1.4154727793696278
5.449856733524356,1.3821029528304363,0.8699140401146146,9.449856733524356,6.449856733524356,3.4498567335243564,1.4498567335243564
5.484240687679083,1.3368365131254814,0.8905444126074487,9.484240687679083,6.484240687679083,3.4842406876790832,1.4842406876790832
5.518624641833812,1.195186955989144,0.9111747851002867,9.518624641833812,6.518624641833812,3.518624641833812,1.5186246418338119
5.553008595988539,0.7015925581408395,0.9318051575931214,9.553008595988539,6.553008595988539,3.5530085959885387,1.5530085959885387
5.587392550143267,1.1661903611602793,0.9524355300859595,9.587392550143267,6.587392550143267,3.5873925501432673,1.5873925501432673
5.621776504297994,1.1329725049532717,0.9730659025787962,9.621776504297994,6.621776504297994,3.621776504297994,1.6217765042979941
5.656160458452723,1.1043326811226457,0.9936962750716325,9.656160458452723,6.656160458452723,3.6561604584527228,1.6561604584527228
5.69054441260745,1.3267429643254145,1.01432664756447,9.69054441260745,6.69054441260745,3.6905444126074496,1.6905444126074496
5.724928366762178,1.1937998057726258,1.0349570200573064,9.724928366762178,6.724928366762178,3.724928366762178,1.7249283667621782
5.759312320916905,1.2405909516262277,1.0555873925501438,9.759312320916905,6.759312320916905,3.759312320916905,1.759312320916905
5.793696275071634,1.2354443358860325,1.07621776504298,9.793696275071634,6.793696275071634,3.7936962750716337,1.7936962750716337
5.8280802292263605,1.1820459895363424,1.096848137535816,9.82808022922636,6.8280802292263605,3.8280802292263605,1.8280802292263605
5.862464183381089,0.6715757276001063,1.1174785100286522,9.862464183381089,6.862464183381089,3.862464183381089,1.862464183381089
5.896848137535818,1.1590141518741295,1.1381088825214902,9.896848137535818,6.896848137535818,3.8968481375358177,1.8968481375358177
5.9312320916905446,1.0196912653020436,1.158739255014325,9.931232091690545,6.9312320916905446,3.9312320916905446,1.9312320916905446
5.965616045845273,0.8594093880971578,1.179369627507163,9.965616045845273,6.965616045845273,3.965616045845273,1.9656160458452732
6.0,1.6204541548252056,1.1999999999999997,10.0,7.0,4.0,2.0
